timestamp,track_id,defect_type,severity,location.latitude,location.longitude,ultrasonic_data.amplitude_dB,ultrasonic_data.echo_time_ms,acoustic_data.amplitude_dB,acoustic_data.frequency_Hz
2025-01-01 10:00:00,98279,Corrosion,no defect,28.35257,77.893722,96.51,0.56,80.77,2888
2025-01-01 10:00:01,46023,Fracture,Critical,28.236065,76.816014,64.58,2.59,84.59,3524
2025-01-01 10:00:06,10885,no defect,no defect,28.085752,77.18256,68.98,2.56,79.33,1189
2025-01-01 10:00:03,48399,no defect,no defect,28.039314,77.021351,69.75,1.9,83.66,1604
2025-01-01 10:00:08,88120,Corrosion,Moderate,28.143341,77.214978,60.53,0.99,74.76,3568
2025-01-01 10:00:15,66460,Weld Defect,no defect,28.557313,77.987392,98.02,0.87,82.63,2516
2025-01-01 10:00:18,98808,Weld Defect,Critical,28.659552,77.609337,99.83,0.62,89.32,1558
2025-01-01 10:00:21,38724,Weld Defect,no defect,28.795365,77.598911,66.08,1.74,81.33,1401
2025-01-01 10:00:24,93672,no defect,no defect,28.995586,77.147728,95.56,2,84.3,1940
2025-01-01 10:00:27,69315,Fracture,Critical,28.364732,76.658432,72.65,1.05,76.37,4518
2025-01-01 10:00:20,92695,Weld Defect,Critical,28.741756,76.104013,91.59,1.85,78.53,2170
2025-01-01 10:00:44,90674,Weld Defect,no defect,28.245905,76.538438,73.49,2,60.96,4583
2025-01-01 10:00:12,41969,Weld Defect,Minor,28.155475,77.242646,73.02,1.49,76.27,2846
2025-01-01 10:00:39,35339,Weld Defect,Minor,28.855043,77.721477,67.28,0.72,82.18,4812
2025-01-01 10:00:28,61455,Corrosion,Moderate,28.076282,76.417326,88.27,2.29,79.75,2438
2025-01-01 10:00:15,80973,Weld Defect,no defect,28.364965,77.560063,62.59,0.65,70.13,4504
2025-01-01 10:01:04,78782,Weld Defect,no defect,28.37366,76.667468,66.04,0.78,73.47,3616
2025-01-01 10:00:17,76285,no defect,no defect,28.842092,76.175454,61.82,1.15,76.8,3833
2025-01-01 10:01:12,94552,Fracture,Moderate,28.752454,76.842643,99.17,2.88,60.14,1004
2025-01-01 10:01:35,37908,Crack,Minor,28.206969,77.806846,67.28,0.72,84.67,4093
2025-01-01 10:00:40,19249,no defect,no defect,28.658837,76.388396,87.15,1.73,72.75,3143
2025-01-01 10:01:24,24236,no defect,no defect,28.107552,77.389527,88.88,0.86,81.48,2894
2025-01-01 10:01:28,90923,no defect,no defect,28.685761,77.834672,79.48,1.96,78.3,2195
2025-01-01 10:01:09,60592,Weld Defect,Minor,28.204766,76.918344,96.22,2.74,77.59,4292
2025-01-01 10:02:00,99730,Crack,Moderate,28.094532,77.393988,95.87,2.8,86.01,3020
2025-01-01 10:00:50,33598,Corrosion,Moderate,28.795374,77.586041,76.32,2.05,67.41,4707
2025-01-01 10:00:26,18245,Weld Defect,Moderate,28.945414,77.491888,66.63,2.2,85.6,4366
2025-01-01 10:00:27,65890,Crack,Minor,28.368759,76.47585,74.85,1.18,63.57,3081
2025-01-01 10:01:52,24848,Crack,no defect,28.162058,77.337479,98.93,1.8,86.69,3006
2025-01-01 10:01:56,25042,Fracture,no defect,28.5689,77.014492,63.91,1.59,89.12,4074
2025-01-01 10:00:30,64625,Fracture,Minor,28.061446,76.38962,97.05,2.5,78.33,3216
2025-01-01 10:00:31,11286,Weld Defect,no defect,28.024836,77.488404,68.33,1.36,63.78,2374
2025-01-01 10:01:04,35751,Crack,Minor,28.781469,76.490163,88.15,2.61,71.75,2398
2025-01-01 10:02:12,78595,Corrosion,Minor,28.69118,77.7294,81.17,1.75,78.46,2117
2025-01-01 10:01:08,82858,no defect,no defect,28.169927,77.614022,74.54,1.14,89.98,1084
2025-01-01 10:00:35,38089,Corrosion,Minor,28.906641,77.693906,62.2,0.58,83.09,4607
2025-01-01 10:00:36,89771,Crack,Moderate,28.870551,77.954785,94.75,0.61,75.56,3929
2025-01-01 10:03:05,93838,Fracture,Moderate,28.432997,77.992248,73.61,2.8,80.62,2534
2025-01-01 10:00:38,21472,no defect,no defect,28.957325,76.937207,61.25,1.19,87.01,3312
2025-01-01 10:01:57,99139,Weld Defect,no defect,28.042139,76.917915,99.36,1.94,76.99,4470
2025-01-01 10:02:40,10026,Fracture,Minor,28.289948,76.784336,98.68,1.43,89.97,3172
2025-01-01 10:01:22,47420,Fracture,no defect,28.989419,77.271386,79.13,1.63,87.13,3032
2025-01-01 10:03:30,75763,Corrosion,Critical,28.583364,76.22702,87.52,2.34,85.11,3794
2025-01-01 10:03:35,84969,Crack,Minor,28.686968,77.732657,61.06,2.48,67.72,1229
2025-01-01 10:03:40,45768,Fracture,Minor,28.567624,76.352353,95.65,2.87,64.07,1304
2025-01-01 10:00:45,54228,Crack,Critical,28.531671,77.923314,62.85,2.69,60.89,1023
2025-01-01 10:00:46,61215,Weld Defect,Critical,28.087138,77.719134,75.37,0.62,78.61,2972
2025-01-01 10:03:08,88251,Fracture,no defect,28.503441,77.036447,94.16,0.86,74.48,4343
2025-01-01 10:01:36,25968,no defect,no defect,28.814111,76.344768,77.87,1.7,65.56,3880
2025-01-01 10:04:05,60920,Corrosion,Minor,28.828835,76.316743,76.2,1.18,73.02,3123
2025-01-01 10:03:20,38253,Fracture,Minor,28.278217,77.305011,61.13,0.84,62.6,1637
2025-01-01 10:00:51,46579,Fracture,no defect,28.869168,77.621446,94.85,2.7,81.96,4031
2025-01-01 10:03:28,84344,Fracture,no defect,28.194882,76.896193,71.32,1.38,79.56,2670
2025-01-01 10:01:46,94164,Corrosion,Critical,28.405143,77.917343,99.31,2.64,62.73,3977
2025-01-01 10:01:48,83150,Crack,no defect,28.370684,76.415563,72.25,1.48,66.36,4586
2025-01-01 10:03:40,73713,Fracture,Critical,28.028752,77.208792,79.14,2.17,68.42,3778
2025-01-01 10:04:40,32565,Fracture,Moderate,28.672776,77.288754,66.16,1.98,86.06,2952
2025-01-01 10:04:45,71038,Weld Defect,no defect,28.467036,77.338399,75.78,2.31,79.56,2422
2025-01-01 10:01:56,53148,Weld Defect,Minor,28.478178,77.314561,91.25,2.53,87.98,3524
2025-01-01 10:04:55,51856,Weld Defect,Moderate,28.212785,76.036462,82,0.83,60.85,2871
2025-01-01 10:03:00,36468,Weld Defect,Critical,28.329078,76.258964,83.35,2.08,76.33,4234
2025-01-01 10:05:05,25699,Crack,no defect,28.89007,76.824153,96.55,2.12,77.62,3106
2025-01-01 10:05:10,72533,Fracture,Critical,28.454376,77.142349,68.18,2.53,67.12,2668
2025-01-01 10:03:09,54002,no defect,no defect,28.082749,77.904639,63.46,2.1,88.05,3641
2025-01-01 10:04:16,89920,Corrosion,Critical,28.883404,76.111605,78.82,1.41,65.17,2389
2025-01-01 10:02:10,99651,Fracture,no defect,28.806741,76.7183,80.71,0.51,82.73,4375
2025-01-01 10:01:06,83725,Weld Defect,Critical,28.302262,77.673773,95.79,2.15,88.11,1857
2025-01-01 10:03:21,95015,Fracture,no defect,28.420807,77.775232,89.51,2.41,73.7,3584
2025-01-01 10:03:24,63927,Fracture,Critical,28.683534,76.337774,97.61,2.03,85.72,2321
2025-01-01 10:05:45,44277,Fracture,no defect,28.569467,76.793142,61.85,1.04,68.21,1244
2025-01-01 10:04:40,99694,Weld Defect,Critical,28.617053,76.714399,64.66,2.12,79.73,3698
2025-01-01 10:05:55,23100,Corrosion,Minor,28.698705,77.406894,78.68,1.4,70.55,3801
2025-01-01 10:04:48,90768,Fracture,Critical,28.880157,76.467693,63.19,0.52,71.9,4738
2025-01-01 10:02:26,81373,no defect,no defect,28.739434,77.777469,64.56,1.73,76.56,1293
2025-01-01 10:06:10,97563,no defect,no defect,28.929305,76.904264,74.33,0.85,71.91,1100
2025-01-01 10:02:30,18555,Crack,Critical,28.649457,77.378583,81.03,2.42,68.14,2711
2025-01-01 10:05:04,92321,no defect,no defect,28.811312,77.529266,72.57,2.96,70.66,1475
2025-01-01 10:01:17,50526,Crack,Minor,28.359894,76.798637,88.91,2.83,76.01,1926
2025-01-01 10:03:54,79066,Corrosion,Minor,28.229814,76.973917,80.88,0.95,80.34,2649
2025-01-01 10:05:16,81670,Fracture,Moderate,28.506297,76.013644,92.81,1.3,65.54,3594
2025-01-01 10:05:20,40513,Crack,Minor,28.582206,76.61121,62.61,1.86,67.4,3462
2025-01-01 10:02:42,62557,Corrosion,Moderate,28.12863,76.179421,69.81,2.17,78.49,1343
2025-01-01 10:02:44,76606,no defect,no defect,28.154773,77.507184,64.43,1.13,75.88,1476
2025-01-01 10:06:55,20577,Weld Defect,Critical,28.023195,76.542589,72.14,2.68,73.24,2195
2025-01-01 10:07:00,94003,Crack,Minor,28.826964,77.624999,90.5,0.77,76.33,4536
2025-01-01 10:01:25,65813,Fracture,Moderate,28.735329,76.852754,97.97,1.45,83.81,3575
2025-01-01 10:02:52,51931,Weld Defect,Critical,28.083534,77.586291,65.56,2.09,68.54,1118
2025-01-01 10:01:27,60981,no defect,no defect,28.288603,77.846301,68.94,0.61,88.3,3247
2025-01-01 10:05:52,69737,Fracture,Minor,28.627153,76.875913,90.23,2.01,73.85,2543
2025-01-01 10:02:58,92700,no defect,no defect,28.118616,77.547225,79.03,0.88,71.12,4396
2025-01-01 10:03:00,22932,Weld Defect,Minor,28.88462,76.455108,63.14,2.63,76.96,2249
2025-01-01 10:07:35,88616,Crack,Critical,28.521103,77.862902,63.03,2.59,70.39,1086
2025-01-01 10:04:36,94526,Fracture,Critical,28.594916,76.916223,92.04,1.65,85.26,4535
2025-01-01 10:01:33,44888,Fracture,Moderate,28.624472,76.557989,85.91,2.34,70.73,1683
2025-01-01 10:06:16,29206,no defect,no defect,28.745928,77.150056,98.99,1.84,87.24,3812
2025-01-01 10:04:45,31250,Fracture,Minor,28.93224,77.880436,73.27,2.09,63.14,3597
2025-01-01 10:06:24,69917,Crack,Moderate,28.026363,76.203321,79.51,2.96,70.85,1202
2025-01-01 10:08:05,60666,Weld Defect,Moderate,28.389781,77.491716,96.32,2.9,68.53,2408
2025-01-01 10:03:16,84450,Crack,no defect,28.824184,77.612357,78.12,2.02,62.77,3740
2025-01-01 10:06:36,23459,no defect,no defect,28.031874,77.544408,68.73,2.31,84.86,2205
