Component,Damage Type,Repair Cost (INR)
Engine,Crack,"₹1,00,000 - ₹2,00,000"
Brakes,Wear and Tear,"₹50,000 - ₹1,00,000"
Suspension,Misalignment,"₹5,000 - ₹20,000"
Transmission,Fluid Leak,"₹50,000 - ₹1,00,000"
Exhaust System,Corrosion,"₹20,000 - ₹50,000"
Steering,Looseness,"₹20,000 - ₹50,000"
Battery,Short Circuit,"₹5,000 - ₹20,000"
Fuel System,Clogging,"₹50,000 - ₹1,00,000"
Air Conditioning,Refrigerant Leak,"₹20,000 - ₹50,000"
Cooling System,Overheating,"₹50,000 - ₹1,00,000"
Ignition System,Misfire,"₹20,000 - ₹50,000"
Wiring,Open Circuit,"₹20,000 - ₹50,000"
Alternator,Charging Failure,"₹50,000 - ₹1,00,000"
Clutch,Slippage,"₹20,000 - ₹50,000"
Drive Shaft,Vibration,"₹20,000 - ₹50,000"
Timing Belt,Breakage,"₹50,000 - ₹1,00,000"
